attribute,mechanism,eps,n_users,mean,rmse,nrmse
distance,piecewise_sub,16,12,-0.029742311815527066,5.981587863035237,0.0013073712689609563
distance,piecewise_sub,16,13,0.17807880581076468,7.025108295820698,0.0017109856365273568
distance,piecewise_sub,16,14,0.20637151516068428,6.152010411301655,0.001475565731978234
distance,piecewise_sub,16,15,0.019752877463491886,5.441157714360745,0.0013036451868968296
distance,piecewise_sub,16,16,-0.03371314771037042,6.520317721791641,0.0016337602902957605
distance,piecewise_sub,16,17,-0.11146303972926887,5.410881586626215,0.0013462322827892637
distance,piecewise_sub,16,18,0.006405207722349146,5.91281288880786,0.0014851786954789249
distance,piecewise_sub,16,19,-0.20389693400189857,6.061306156709371,0.0014854669666585236
distance,piecewise_sub,16,20,0.06544908250113252,5.437026730501542,0.001464215737784487
distance,piecewise_sub,16,21,-0.07134710965074134,4.6057489960046345,0.0012069428961548737
distance,piecewise_sub,16,22,0.10438260967488518,5.211616321378914,0.0014126343779935742
distance,piecewise_sub,16,23,-0.08656040284850178,4.436865200823515,0.0011886489337458706
distance,piecewise_sub,16,24,0.1180399762762837,5.429573460972559,0.0014552205361266905
distance,piecewise_sub,16,25,0.05635819905218824,5.296078266697078,0.0014821325494026188
distance,piecewise_sub,16,26,-0.12967462605273744,4.635212231650156,0.0012400167941335344
distance,piecewise_sub,16,27,-0.017599257762731996,4.709707232771457,0.0013547827857105484
distance,piecewise_sub,16,28,-0.03387870119155743,4.848880794912656,0.0013219836949700434
distance,piecewise_sub,16,29,0.0010566989049551267,3.91626849308052,0.0011081980572365804
distance,piecewise_sub,16,30,-0.012112596835717682,5.107412259953476,0.001482780856835973
distance,piecewise_sub,16,31,-0.274982134071322,4.962557128133207,0.0013977352164639917
distance,piecewise_sub,16,32,-0.030940794762532278,4.168669723425457,0.001201266122259773
distance,piecewise_sub,16,33,0.13367165098214556,4.615179967056073,0.0013336330033433491
distance,piecewise_sub,16,34,-0.008673553651703046,5.850576853871698,0.0016987625798902523
distance,piecewise_sub,16,35,-0.06523211412731485,3.573704842877821,0.0010428088583635602
distance,piecewise_sub,16,36,-0.029326339277729617,4.387616189858755,0.0013146928964640255
distance,piecewise_sub,16,37,0.09693169303157995,4.649465316074411,0.0013622159979163738
distance,piecewise_sub,16,38,-0.07078337504167237,3.4701105851499743,0.0010373109033639258
distance,piecewise_sub,16,39,-0.15129301916074916,4.503850611722189,0.0013602900181128282
distance,piecewise_sub,16,40,-0.022014686505223154,3.4938079805491693,0.0010328774067963273
distance,piecewise_sub,16,41,0.06138881774793831,4.4240641240547305,0.0013077945504183094
distance,piecewise_sub,16,42,0.06075615881912235,3.7416043612138896,0.001156186286485477
distance,piecewise_sub,16,43,-0.1753637366164822,4.322937147287416,0.0012905998814008231
distance,piecewise_sub,16,44,0.009973894164076284,3.612297533229588,0.001107226612104189
distance,piecewise_sub,16,45,0.055501466238266774,3.7500864254458115,0.0011217182698877851
distance,piecewise_sub,16,46,-0.010112523014666976,4.143608907643516,0.0012341108770641508
distance,piecewise_sub,16,47,-0.06762034178873769,3.2782940580116273,0.0009555321333598757
distance,piecewise_sub,16,48,0.0003768728571793645,3.845561060827892,0.0011577182990592406
distance,piecewise_sub,16,49,0.04723221129325843,3.6032017333697377,0.0010996648515059436
distance,piecewise_sub,16,50,0.03339229153536458,3.317991131822923,0.0010054048077903686
distance,piecewise_sub,16,51,0.02912417583678696,3.505989318729836,0.0010393587809524193
distance,piecewise_sub,16,52,-0.03544812263634789,3.563893103495178,0.0010844909294203172
distance,piecewise_sub,16,53,-0.10753550918599324,3.000101173039643,0.0009083432659318524
distance,piecewise_sub,16,54,-0.06144554182063267,3.355533180275592,0.0010051023040613303
distance,piecewise_sub,16,55,-0.07830735938453777,2.959225531283234,0.0008892215555452722
distance,piecewise_sub,16,56,-0.033199121481481055,3.7935960912699884,0.00112939107302499
distance,piecewise_sub,16,57,-0.01607767719529619,3.5140195335321454,0.0010752738827131897
distance,piecewise_sub,16,58,0.0600014997381556,3.6365394217370888,0.0010806575321370521
distance,piecewise_sub,16,59,0.09845042445719115,3.5129140678500033,0.0010805204490607926
distance,piecewise_sub,16,60,-0.02376767342947126,4.041947872085821,0.0012401837524582803
distance,piecewise_sub,16,61,-0.04737309299447091,3.3380345703790955,0.0009962338019503542
distance,piecewise_sub,16,62,-0.0725458040602573,3.2082789973252623,0.0009608282301664345
distance,piecewise_sub,16,63,0.08530924594189088,3.713519067775894,0.0011061845755035002
distance,piecewise_sub,16,64,0.037776651871256346,3.518973220088743,0.0010835355282692897
distance,piecewise_sub,16,65,-0.03851572415166956,3.279803876274581,0.0010136531348661905
distance,piecewise_sub,16,66,0.03993269858864245,3.100805745226465,0.0009513674103420918
distance,piecewise_sub,16,67,-0.010088079477326133,3.314586502991279,0.0010193505529032757
distance,piecewise_sub,16,68,0.0073969748302097574,3.195292482611354,0.0009799373240752336
distance,piecewise_sub,16,69,0.10323832858017007,3.7055940323725327,0.001138671180997879
distance,piecewise_sub,16,70,0.09903764134173372,3.674059272868719,0.0011323761145417399
distance,piecewise_sub,16,71,-0.005487698019921083,3.141046953255404,0.0009654743190862166
distance,piecewise_sub,32,1,-0.0013456827402961785,0.09947462095937397,inf
distance,piecewise_sub,32,2,-0.0006140426935262098,0.07102488679174815,8.358868005435247e-06
distance,piecewise_sub,32,3,0.0004892305105571393,0.057329139869073294,7.715492357880633e-06
distance,piecewise_sub,32,4,-0.0009116264569740284,0.04958662505428211,7.293335658367535e-06
distance,piecewise_sub,32,5,-0.0006437661023086783,0.0447104298376576,7.413787147362069e-06
distance,piecewise_sub,32,6,-0.0004629411007968187,0.040833643381929546,7.0588343941290625e-06
distance,piecewise_sub,32,7,0.0009480041802173033,0.03795742620302131,7.0365434577815716e-06
distance,piecewise_sub,32,8,0.0007308319399231422,0.035288167173292126,6.738967787114895e-06
distance,piecewise_sub,32,9,6.049521968709115e-05,0.03380771165898069,6.809012961811988e-06
distance,piecewise_sub,32,10,0.00024146053384356493,0.031652836979364586,6.5826221909266495e-06
distance,piecewise_sub,32,11,0.00037978060961641803,0.030687872965456175,6.55659523020975e-06
distance,piecewise_sub,32,12,0.0001568536021240874,0.02862220079003,6.331856811643802e-06
distance,piecewise_sub,32,13,-0.00047179329873053177,0.02779172623010023,6.367369098849512e-06
distance,piecewise_sub,32,14,9.989366767868547e-05,0.027011972637212535,6.178253892120394e-06
distance,piecewise_sub,32,15,-0.0003937509415833063,0.025589975922371354,5.944769976756388e-06
distance,piecewise_sub,32,16,9.984723188587452e-05,0.025211883548735544,6.0089485366631125e-06
distance,piecewise_sub,32,17,-3.4992752375657686e-05,0.02431093655872605,6.275755017411669e-06
distance,piecewise_sub,32,18,-0.0002780709818335225,0.023852513703787763,5.9943115116191e-06
distance,piecewise_sub,32,19,-3.4696424346236655e-06,0.023042104678706647,5.86396556569688e-06
distance,piecewise_sub,32,20,0.00032210400136456485,0.022411051091473903,5.838098306360408e-06
distance,piecewise_sub,32,21,-0.00030404842664474076,0.022148794380217773,5.790644983397073e-06
distance,piecewise_sub,32,22,-0.0003352569266316152,0.021536029925253802,5.7553696350714625e-06
distance,piecewise_sub,32,23,-2.9419178508121036e-05,0.020807950480077806,5.698861153802967e-06
distance,piecewise_sub,32,24,-0.00030453647297846943,0.020499877648539336,5.514372372919618e-06
distance,piecewise_sub,32,25,0.00011636133876436361,0.020097651386255078,5.499566042036332e-06
distance,piecewise_sub,32,26,0.0004788937399936799,0.01936244896692735,5.3194156548818186e-06
distance,piecewise_sub,32,27,-5.763412859849382e-06,0.019165166731972202,5.368811258104472e-06
distance,piecewise_sub,32,28,-0.0002616673618591392,0.019096989733481343,5.485545140244978e-06
distance,piecewise_sub,32,29,-4.176441906849959e-05,0.018742060288263574,5.310770891660122e-06
distance,piecewise_sub,32,30,-1.8270368886206256e-05,0.018539813616945053,5.152443577118315e-06
distance,piecewise_sub,32,31,-3.7097960846921295e-05,0.018025247680962097,5.024473804390206e-06
distance,piecewise_sub,32,32,-0.00011300171918222191,0.017798835603864617,5.163944651555741e-06
distance,piecewise_sub,32,33,0.00013998893444728823,0.01743112054813231,5.071768081437966e-06
distance,piecewise_sub,32,34,-0.00010835693262393419,0.017320525030693396,4.926891031209626e-06
distance,piecewise_sub,32,35,-0.0002783472822737565,0.01708621449102935,5.034193335535614e-06
distance,piecewise_sub,32,36,1.487651986330718e-05,0.01666422227034557,4.924682023341426e-06
distance,piecewise_sub,32,37,-0.0002981931704592,0.016540075507262723,4.731825272773194e-06
distance,piecewise_sub,32,38,0.00019534851646326956,0.0164812557405228,4.874813712356075e-06
distance,piecewise_sub,32,39,-0.00016478291600080297,0.01619550909271986,4.731655771771441e-06
distance,piecewise_sub,32,40,-0.0003660597225722029,0.015890846572311525,4.606783194251566e-06
distance,piecewise_sub,32,41,-6.975402711809409e-05,0.015869853967222704,4.678253571819584e-06
distance,piecewise_sub,32,42,0.00029213107095877434,0.015527751754051966,4.608155082259039e-06
distance,piecewise_sub,32,43,-5.6927484110147476e-05,0.015120463225329483,4.482961259977109e-06
distance,piecewise_sub,32,44,0.00022202801292507955,0.015083653853354457,4.4318360252320965e-06
distance,piecewise_sub,32,45,3.416014305905435e-05,0.015128556284748802,4.551930553831853e-06
distance,piecewise_sub,32,46,-0.00021989397134696275,0.014672325844885616,4.331524835056748e-06
distance,piecewise_sub,32,47,-2.9033206116864107e-05,0.014607343782570843,4.371814526176921e-06
distance,piecewise_sub,32,48,2.9903123427459376e-05,0.014765230936481983,4.3264377434521496e-06
distance,piecewise_sub,32,49,3.255550793014095e-05,0.014389339931007203,4.365801014230905e-06
distance,piecewise_sub,32,50,6.7404502264381e-05,0.014246480683332074,4.308726731681042e-06
distance,piecewise_sub,32,51,-0.00018766965879038366,0.014035909127382866,4.264388496644632e-06
distance,piecewise_sub,32,52,0.00011191267852062481,0.01407169495477528,4.162213036552952e-06
distance,piecewise_sub,32,53,-0.0001613759593352171,0.013707039076259135,4.2141371187221915e-06
distance,piecewise_sub,32,54,1.1086942302540593e-05,0.013703405879756355,4.180480219965345e-06
distance,piecewise_sub,32,55,0.00015956027036970966,0.013645973302350263,4.098112952679743e-06
distance,piecewise_sub,32,56,-0.00010016208234503665,0.013395070009391077,4.084343698237469e-06
distance,piecewise_sub,32,57,0.0001489851158061839,0.013306291418534516,4.029440488441242e-06
distance,piecewise_sub,32,58,0.00037244740730237426,0.013134808388153334,3.9761029143072e-06
distance,piecewise_sub,32,59,5.502226164352919e-05,0.013141926739366096,3.964848383450606e-06
distance,piecewise_sub,32,60,1.3151761250895788e-06,0.012864793615916548,3.897156409818284e-06
distance,piecewise_sub,32,61,-6.614086539968866e-06,0.012982557045793142,3.941388472516381e-06
distance,piecewise_sub,32,62,-5.676982118977492e-05,0.01288410353328008,3.9146786527114366e-06
distance,piecewise_sub,32,63,3.244797860887161e-05,0.012752882262434938,3.8600331022490255e-06
distance,piecewise_sub,32,64,-9.646107635653322e-05,0.01257605748156917,3.828310733273602e-06
distance,piecewise_sub,32,65,9.011041683116616e-05,0.012471371119850323,3.784761573845024e-06
distance,piecewise_sub,32,66,8.50164674458398e-05,0.012438585191567868,3.786747855127475e-06
distance,piecewise_sub,32,67,-9.455419873269477e-05,0.01224876043356267,3.7713695802944708e-06
distance,piecewise_sub,32,68,-5.043976233309877e-07,0.012316503390697255,3.7483479044939188e-06
distance,piecewise_sub,32,69,3.599427652929421e-06,0.012074037142819983,3.688943170141404e-06
distance,piecewise_sub,32,70,-0.0003064587407564545,0.011955463800693414,3.6685070399377556e-06
distance,piecewise_sub,32,71,0.00015279595977020223,0.01200957175833801,3.6914230473000015e-06
distance,piecewise_sub,64,1,-1.7318101441024525e-08,2.3766797477575625e-06,inf
distance,piecewise_sub,64,2,-1.498122228858062e-08,1.659152186513975e-06,1.776886075313146e-10
distance,piecewise_sub,64,3,-1.3097533952954876e-08,1.3610339066456885e-06,1.8060985394729297e-10
distance,piecewise_sub,64,4,-1.69746659839376e-08,1.1623217105645257e-06,1.6673440610241047e-10
distance,piecewise_sub,64,5,-1.4344482979211649e-08,1.054293120583631e-06,1.666480964322982e-10
distance,piecewise_sub,64,6,5.15006668422302e-10,9.447466712971005e-07,1.6072802464485803e-10
distance,piecewise_sub,64,7,-7.747739516617003e-10,8.921392126851806e-07,1.6071381158718208e-10
distance,piecewise_sub,64,8,-9.83133592313834e-09,8.376688814195778e-07,1.5983646137618937e-10
distance,piecewise_sub,64,9,-5.059335848045521e-09,7.670742059722722e-07,1.5750846221373123e-10
distance,piecewise_sub,64,10,2.8365671767005553e-09,7.417813099001111e-07,1.5596449199577882e-10
distance,piecewise_sub,64,11,1.617110001461697e-11,7.074895258087621e-07,1.5016812666314212e-10
distance,piecewise_sub,64,12,-9.052796237085658e-09,6.706798511923e-07,1.448005744144206e-10
distance,piecewise_sub,64,13,2.5865616137821234e-09,6.612701302547905e-07,1.4673173642660913e-10
distance,piecewise_sub,64,14,-8.501240245095687e-09,6.281282133902103e-07,1.457760461260849e-10
distance,piecewise_sub,64,15,8.714793544584154e-09,6.088256274037639e-07,1.4719225075419757e-10
distance,piecewise_sub,64,16,1.4520242856974619e-08,5.867211337748839e-07,1.4146466107495726e-10
distance,piecewise_sub,64,17,-5.000816969413791e-09,5.696719932141318e-07,1.430509910681151e-10
distance,piecewise_sub,64,18,5.125652080550935e-10,5.55869070754395e-07,1.3566399182044629e-10
distance,piecewise_sub,64,19,-1.571368493102909e-08,5.414401520708336e-07,1.371953192536958e-10
distance,piecewise_sub,64,20,-2.887747143631714e-09,5.206321574850383e-07,1.2815038241674648e-10
distance,piecewise_sub,64,21,2.9095387077404665e-09,5.090016305120702e-07,1.3556573153945015e-10
distance,piecewise_sub,64,22,1.241769460591513e-08,5.04917074845543e-07,1.3757024752220118e-10
distance,piecewise_sub,64,23,-9.496064024006045e-09,4.928106426089324e-07,1.3194996934881244e-10
distance,piecewise_sub,64,24,-3.6891932353455557e-09,4.791183608343712e-07,1.290545154759228e-10
distance,piecewise_sub,64,25,8.844145185094021e-09,4.715793126369036e-07,1.274562244748336e-10
distance,piecewise_sub,64,26,-1.1128258705639382e-08,4.602136316448735e-07,1.3247830840555202e-10
distance,piecewise_sub,64,27,-9.722183165195019e-09,4.593295312227741e-07,1.2507609720413893e-10
distance,piecewise_sub,64,28,-3.13377697125361e-10,4.3934380486131646e-07,1.2594240858284594e-10
distance,piecewise_sub,64,29,4.101180408611071e-09,4.338000719142076e-07,1.1939049302202343e-10
distance,piecewise_sub,64,30,-5.3757431572876155e-09,4.2551302569867017e-07,1.2052821235155639e-10
distance,piecewise_sub,64,31,-3.852210497257147e-09,4.1784203139471285e-07,1.1975011398647369e-10
distance,piecewise_sub,64,32,-6.701880792547854e-09,4.061428675515174e-07,1.163236703012057e-10
distance,piecewise_sub,64,33,1.6561898519285023e-10,4.064966250850545e-07,1.1756707855011682e-10
distance,piecewise_sub,64,34,1.4776725265619462e-09,4.00187883287308e-07,1.17622758921543e-10
distance,piecewise_sub,64,35,-2.2617792438950346e-09,3.9264151076171764e-07,1.1685989577984313e-10
distance,piecewise_sub,64,36,5.031425587276317e-09,3.878775929225205e-07,1.1391384242479619e-10
distance,piecewise_sub,64,37,-6.0579344562938785e-09,3.833562712005456e-07,1.097646316781944e-10
distance,piecewise_sub,64,38,-4.206432180353658e-09,3.8406332053041705e-07,1.1228858212887035e-10
distance,piecewise_sub,64,39,-4.811957410311152e-10,3.744874039247153e-07,1.1092208101682172e-10
distance,piecewise_sub,64,40,1.0226993225614934e-08,3.7200804178468745e-07,1.1059621773337366e-10
distance,piecewise_sub,64,41,5.332223693699234e-09,3.687132885405354e-07,1.0961121800952899e-10
